Dataset_id,policy_content_file_name,groundtruth_owner,ground_truth_question,ground_truth_answer,exact_excerpt_from_policy,policy_title
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What does the ‘Restricted’ designation require and what risk level does it reflect?,Restricted data requires elevated or prescribed protections beyond those for Confidential data due to the very extreme impact that unauthorized disclosure could cause to BCG and its clients.,Restricted: Data which BCG must apply elevated or prescribed protections ... whose disclosure has a very extreme impact on BCG. These protections are applied in addition to those required for confidential data.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Which laws drive the PRC‑specific data classification scheme at BCG?,"BCG’s PRC scheme is adapted to the PRC Cybersecurity Law, the PRC Data Security Law, the PRC Personal Information Protection Law, and other applicable PRC regulations.","PRC Cybersecurity and Data Protection Laws refer to the PRC Cybersecurity Law, the PRC Data Security Law, PRC Personal Information Protection Law and other applicable laws and regulations of the PRC.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What PRC‑specific classification designations does BCG use?,"For data subject to PRC laws, BCG uses Public, Non‑Sensitive, Standard, and Sensitive designations, adapting descriptions to PRC regulatory requirements.","Employees will classify data into one of four possible classification designations: Public, Non-Sensitive, Standard or Sensitive",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"What is the default classification for documents and emails established in the China environment, and can it be lowered?","By default, documents and emails created in the China environment are classified as Standard, and that level cannot be lowered if PRC regulated data is involved or if a client prohibits cross‑border transfer of the data in those documents.","By default, all word/excel/power point documents and emails established in China environment receive a designation of “Standard” that is not allowed to be lowered if (i) PRC regulated data ... is involved; or (ii) client prohibits cross-border transfer of data involved in such documents.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What does the PRC ‘Non‑Sensitive’ designation allow?,Non‑Sensitive data can be stored and processed outside Mainland China and is used for projects that do not involve PRC regulated data or client‑restricted cross‑border transfers.,Non‑Sensitive: Data can be transferred outside of Mainland China • Applicable to data of projects that do not deal with PRC regulated data or data that is subject to client restrictions on cross-border transfer • Data can be stored and processed outside of Mainland China,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What constraints apply to the PRC ‘Standard’ designation?,Standard‑designated data must be stored in Mainland China and cannot be accessed or shared outside Mainland China. It applies to projects that deal with PRC regulated data or where clients restrict cross‑border transfers.,Standard: Data must be stored in Mainland China • Applicable to data of projects that deals with PRC regulated data or data that is subject to client restrictions on cross-border transfer • No access or sharing outside of Mainland China,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,When is the PRC ‘Sensitive’ designation used and what risks does it reflect?,"Sensitive is used when projects handle a large amount of, or highly sensitive, PRC regulated data. The data must be stored in Mainland China with no access or sharing outside Mainland China. Unauthorized disclosure could have a very extreme impact, and for data identified as important or core data, impacts could even endanger national security or public interests.","Sensitive: Data must be stored in Mainland China • Applicable to data of projects that deals with a large amount and/or highly sensitive PRC regulated data • No access or sharing outside of Mainland China ... For any sensitive Data which is identified by the PRC Cybersecurity and Data Protection Laws as important data or core data (if any), the impact may even include endangering China’s national security and public interest.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How can classification be applied at the case level in the PRC context?,"Classification can be applied to an entire case; all data processed in a case marked Sensitive shares that same Sensitive designation. For Standard and Non‑Sensitive cases, the default classification for all data is Standard, although individual documents may be reclassified if that default does not reflect their nature. Public classification does not apply at the case level.",Classification may be applied to an entire case. All data processed in “sensitive” cases share the same classification designation “sensitive”. The default classification of all data in “standard” and “non-sensitive” cases is standard (individual documents may be re-classified... ). “Public” classification does not apply to a case.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What does BCG mean by “PRC regulated data”?,PRC regulated data refers to data subject to cross‑border transfer restrictions under PRC Cybersecurity and Data Protection Laws.,PRC regulated data (which refers to data subject to cross-border data transfer restrictions under PRC Cybersecurity and Data Protection Laws),Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Who is responsible for labelling data and what is the global default classification when no specific label is applied?,"Data owners and their delegates, authors, or system managers must mark all data according to its designation. Unless a different label is applied or required by law, the default classification is Confidential globally (and Standard for data subject to PRC laws).","Data Owners and delegates, authors or system managers are required to mark all data according to its applicable designation... All data will have a default classification of Confidential (“standard” for data subject to PRC Laws) unless a different label is applied by the data owner or is required by law.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Will BCG provide practical guidance to help with labelling?,"Yes. BCG will publish and implement standards, controls, and procedures to assist data owners, delegates, authors, and system managers in labelling their data.","BCG will publish and implement a set of Standards, Controls and Procedures to assist data owners and delegates, authors, and system managers in the labelling of their data.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What is the Data Asset Inventory and who oversees it?,"Data owners and their delegates must use and maintain a Data Asset Inventory for all data containing critical data elements that are collected, processed, stored, or transmitted by or for BCG. The inventory is maintained under the supervision of the Data Management Office.","BCG´s data owners and delegates will use and maintain a Data Asset Inventory, under the supervision of the Data Management Office (DMO) for all Data containing critical data elements collected, processed, stored, or transmitted by or on behalf of the organization.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What kinds of details must the Data Asset Inventory capture?,"The inventory captures key data fields such as source, type, location, owner, retention, handling, and classification for each key data element.","This Data Inventory will include data fields like the source, type, location, owner, retention, handling, classification, etc. for each key data element.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"If I’m classifying a dataset that combines multiple elements, which classification should I use?","When classifying a collection used for a common purpose, you must apply the most restrictive designation of any individual element in the collection.","When classifying a collection of data elements used for a common purpose or function, the data owner will apply the most restrictive designation of any of the individual data elements must be used.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Who is accountable for re‑evaluating classifications as business value changes over time?,"The data owner and their delegate must re‑evaluate designations to ensure they remain suitable, and any reclassification must be validated by the data owner or their delegate. For client data, the client case officer acts as the data owner.","The business value of data may change over time, and it is the responsibility of the organization´s data owner and delegate to re-evaluate Data Classification Designation... Any data reclassification will be validated by the data owner or their delegates. In the instance of client data, the client case officer is acting as a data owner.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"When creating a new document from an existing classified one (for example using “Save As”), how should classification be handled?","When a new document is created from an existing asset, the data owner must consider the classification of the source data and apply an appropriate classification to the new document.","Creating new documents: When creating a new document or data asset from an existing document or data asset which is already assigned a classification (e.g., when using “save as” functionality), data owners must consider the classification of this data when saving and classifying the new document and apply the new classification accordingly.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What should I do if I copy content from one classified document into another?,"When copying data from an already classified document into an existing document, the data owner must consider whether the classification of the copied data requires changing the classification of the existing document and then apply the new classification accordingly.","Copying data into existing documents: When copying data from an existing document or data asset which is already assigned a classification into an existing document, data owners must consider whether the classification of the copied data will result in a change in the classification of the existing document and apply the new classification accordingly.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"How do changes in content, scale, or processing methods affect classification?","If the content, scale, application scenario, or processing methods change, the data owner must consider whether those changes require a different classification and apply that new classification accordingly.","Changes of data processing: When the content, scale, application scenario and processing methods of processed data change, data owners must consider whether such changes will result in a change in the classification of the document and apply the new classification accordingly.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How do new or updated laws and regulations influence classification?,"When relevant laws and regulations are introduced, such as industry guidelines for identifying critical data, data owners must identify affected data and apply the new classification accordingly.","Changes of laws and regulations: When relevant laws and regulations are promulgated, e.g., guidelines for identification of critical data in related industries, data owners must identify the affected data and apply the new classification accordingly.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Does this policy change how long BCG retains data?,No. Retention is governed by BCG’s Global Data Retention Policy. Accurate classification remains critical to ensuring appropriate retention periods are observed.,"This policy has no impact on data retention requirements, which are governed by BCG’s Global Data Retention Policy... Accurate classification is critical to ensuring appropriate retention periods.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What happens to documents that have not been classified or tagged?,Unclassified documents may be subject to additional restrictions and controls until they are properly classified.,The documents that have not been classified or tagged may be subject to additional restrictions and controls.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How can I request an exception to this policy and who oversees exceptions?,"Exception requests should be sent to BCG’s Information Security Risk Management – Security Governance and Risk Compliance Team, and the Chief Information Security Officer has oversight and serves as the escalation point.",Exception requests should be directed to the ISRM – Security Governance and Risk Compliance (SGRC) Team (ISRM‑SecurityGovernanceRiskCompliance@bcg.com). The BCG Chief Information Security Officer (CISO) will have oversight of all exceptions and will be the point of escalation for any exception requests.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How will BCG enforce this policy and what are the potential consequences of violations?,"BCG’s Information Security Risk Management Team actively enforces and audits compliance. Staff who violate the policy may face disciplinary action up to and including termination of employment. Technical controls will be implemented wherever possible, and when those are not feasible, staff must still operate in line with BCG’s privacy and security policies and best practices.","BCG Information Security Risk Management Team (ISRM Team) will actively enforce and periodically audit this policy to ensure compliance. Staff who violate this policy may be subject to disciplinary action up to, and including, termination of employment. Wherever possible, technical controls will be put in place to enforce this policy. In cases where technical protections are not feasible or not possible, staff will be responsible for operating in accordance with data privacy and security policies, guidelines, and best practices published by BCG.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Which related BCG documents are referenced by this policy?,"The policy references the Global Information Security Policy, the China Cybersecurity and Data Protection Law Policy, and the Global Data Retention Policy as related documentation.",BCG related documentation: • Global Information Security Policy [link] • China Cybersecurity and Data Protection Law Policy [link] • Global Data Retention Policy [link],Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Which external standard does the policy cite for information security management system requirements?,It cites ISO/IEC 27001:2022 as the external standard for information security management system requirements.,"External documentation: • ISO/IEC 27001:2022, Information technology -- Security techniques -- Information security management systems -- Requirements",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Who issued the policy and how frequently is it reviewed?,"The policy is issued by the ISRM – SGRC Team and is reviewed annually, with updates maintained in line with regulatory requirements.",Issued by ISRM – SGRC Team ... This policy is reviewed annually and maintained and updated in compliance with regulatory requirements.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Who can interpret the policy and who should be contacted for change requests?,"For interpretation, contact the Data Protection Office, GC Legal Counsels, the Global Legal Team, or the ISRM – SGRC Team. Requests for changes should be directed to the ISRM – SGRC Team.","Contact for interpretation Data Protection Office (DPO), GC Legal Counsels, Global Legal Team, ISRM – SGRC Team ... Contact for change requests ISRM – SGRC Team",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Where is the policy hosted internally and what is its confidentiality level?,The policy is located on Knowledge Navigator and is classified as Internal. It is distributed to all BCG.,Policy location Knowledge Navigator (Link) ... Confidentiality Level Internal ... Distribution All BCG,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What is the current version and effective date of the policy?,The policy is at version 2.2 and took effect on 6 April 2023.,Version 2.2 ... Effective Date 2023-04-06,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Who approved the current version of the policy and in what role?,Michael Nirschl approved the policy as Global Risk Senior Director for Information Security Strategy & Governance.,Approver’s Name Michael Nirschl ... Approver’s Title Global Risk Senior Director - Information Security Strategy & Governance,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What is the most recent review date captured in the release information?,The last review date recorded is 25 September 2025.,Last review date 2025-09-25,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What key changes were made in version 1.1 of the policy?,"Version 1.1 captured the annual review, updated the data classification designation scheme, aligned the risk rating scheme with the Global Information Security Risk Management Framework, and aligned data classification examples to the HR Framework.",1.1 ... • Annual review o Data Classification designation scheme updated o Risk rating scheme aligned to the Global Information Security Risk Management Framework o Data Classification designation examples aligned to HR Framework,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What was introduced in version 2.0 of the policy?,Version 2.0 added the People’s Republic of China (PRC) Data Classification Designation.,2.0 ... • Annual review o People’s Republic of China (PRC) Data Classification Designation added (section 3),Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What update was made in version 2.1 of the policy?,Version 2.1 updated the PRC Data Classification Designation to ensure compliance with applicable laws and regulations.,2.1 ... • Annual review o Updated PRC Data Classification Designation to comply with applicable laws and regulations,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What were the highlights of version 2.2 of the policy?,"Version 2.2 aligned team names with ISRM’s new Target Operating Model, confirmed no substantive changes, and noted that a comprehensive update is underway as part of restructuring into BCG’s Cyber Security Controls Framework.",2.2 ... • Annual review o Updated team names to align with ISRM’s new Target Operating Model. o No substantive changes. Policy confirmed as valid. Comprehensive update underway as part of restructuring into BCG’s Cyber Security Controls Framework.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"In BCG’s risk impact scheme, what qualifies as a Very Extreme (5) financial impact?",A Very Extreme financial impact is defined as greater than $50 million.,Financial ... Very Extreme (5) ... Greater than $50M,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What qualifies as a Minor (1) financial impact under the scheme?,"A Minor financial impact is defined as below $50,000.","Financial ... Minor (1) ... Below $50,000",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How is a Very Extreme (5) impact described for Administrative/People?,"It reflects a massive exposure, for example over 2,500 data elements, where confidentiality, integrity, and availability could be exposed indefinitely.","Administrative/People ... Very Extreme (5): Administrative gap can result in massive exposure (over 2500 data elements) Data confidentiality, integrity, and availability may be exposed indefinitely.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What does the scheme indicate as a Minor (1) impact on Brand/Reputation?,"Minor brand/reputation impact is described as brief, slightly adverse local coverage and minor nonpublic criticism by a regulator or industry body.","Brand / Reputation ... Minor (1): Brief, slightly adverse local coverage. Minor nonpublic criticism by regulator or industry body.",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What is the Very Extreme (5) impact description for Legal/Compliance?,Very Extreme Legal/Compliance impact includes financial penalties over $50 million and potential imprisonment of executives or directors.,Legal / Compliance ... Very Extreme (5): • Financial penalty over $50M. • Potential imprisonment of Executive or Directors.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How does the likelihood scale define a Highly Likely (5) risk occurrence?,Highly Likely indicates an event could occur in less than a month.,Likelihood of Risk Occurrence ... Highly Likely (5) ... Occur in less than a month,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What detection capability does the scheme associate with Highly Likely (5) vulnerability?,"For Highly Likely, there is only a 0–10% chance of detecting and preventing an event through existing controls, and no countermeasures are available.",Vulnerability ... Highly Likely (5) ... 0–10% chance of detecting and preventing an event through the existing controls ... No countermeasures are available,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How does the scheme describe the difficulty of attack at the Rare (1) end of the likelihood scale?,"At the Rare end, the cost to succeed is very high and attacks require customized code and often nation‑state‑level capabilities, with physical access required as the attack vector.",Difficulty of attack ... Rare (1): • Very High cost to succeed. • Attack can only be executed using specific customized code/scripts. • Requires Nation-State level capabilities. • Attack Vector: Physical access required.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,How does the scheme describe the difficulty of attack at the Highly Likely (5) end?,"At the Highly Likely end, attacks have very low cost to succeed, tools are commoditized and readily available, they do not require privileged access, and can be performed by a 'script kiddie' over the internet.",Difficulty of attack ... Highly Likely (5): • Very Low cost to succeed (time/resources). • Commoditized attack tools readily available. • Does not require privilege access to execute the attack. • Can be performed by a 'script kiddie'. • Attack Vector: Can be executed over the internet.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is BCG’s website content considered Public data?,Yes. The policy lists BCG’s website content as an example of Public BCG data.,Public ... BCG Data • BCG´s website content,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are BCG marketing materials like brochures Public?,Yes. Marketing materials such as advertisements and brochures are classified as Public BCG data.,"Public ... BCG Data • BCG marketing materials such as advertisements, brochures",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are external job postings from BCG classified as Public?,Yes. BCG external job postings are examples of Public data.,Public ... BCG Data • BCG external job postings,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are BCG press releases Public data?,Yes. Press releases are part of Public BCG data.,Public ... BCG Data • Press releases,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are BCG’s perspectives and white papers Public?,Yes. BCG perspectives and white papers are examples of Public data.,Public ... BCG Data • BCG perspective • White papers,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is content posted from a BCG corporate account to public social media Public?,"Yes. Once published to the public domain from a BCG corporate account, the content is classified as Public.","Public ... BCG Data • Any content originating from a BCG corporate account once published to the public domain e.g., social media",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are external out‑of‑office (vacancy) messages considered Public?,Yes. External vacancy (out‑of‑office) messages are Public.,Public ... BCG Data • External vacancy (out-of-office) messages,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is an employee business card treated as Public personal data?,Yes. The policy lists employee business cards as Public personal data.,Public ... Personal Data • Employee Business Card,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Can certain client marketing case studies be Public?,Yes. Marketing case studies are Public when BCG has the client’s permission to publish them.,Public ... Client Data • Marketing case studies where we have the client’s permission to publish.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Can the names of some public sector clients be Public?,Yes. The names of certain public sector clients are Public when the name is already publicly available.,Public ... Client Data • Names of certain public sector clients where the name is already publicly available,Global Data Classification Policy
