Dataset_id,policy_content_file_name,groundtruth_owner,ground_truth_question,ground_truth_answer,exact_excerpt_from_policy,policy_title
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"Are free trials, shareware, or freeware allowed without licensing?","No. Users may not install software that is not properly licensed, regardless of whether it is free, shareware, or commercial, and this prohibition includes evaluation versions.","“The user will not install any Software that is not licensed accordingly, whether or not it is free, shareware or commercial. This includes evaluation versions of software programs.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Are there software categories that are banned regardless of licensing?,"Yes. The policy contains deny‑listed software categories—such as certain cloud‑storage services, peer‑to‑peer file‑sharing apps, security‑control‑subverting tools, hacking or cracking utilities, illegal or pirated software, and remote‑control server/host tools—that must not be used on BCG devices.",“The user will also not install any Software that is falling into any category listed in the ‘Deny listed Software Categories’ …” “Appendix I – Deny listed Software Categories (Usage Banned)”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What should I do if I no longer need a particular software package?,"You should inform the IT Service Desk. The software will be removed from your machine and, where possible, the license will be reused elsewhere in the organization.","“If a software program is no longer required, the IT Service Desk shall be informed. The software will then be removed from the machine in question and where possible the license will be re-used elsewhere within the organization.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What authority does BCG have to remove or disable software or components on BCG systems?,"BCG reserves the right to uninstall, remove, delete, or otherwise disable any software, file, component, or hardware for any reason on any BCG end‑user system or any system connected to the BCG network.","“BCG reserves the right to uninstall, remove, delete, or otherwise disable any software, file, component, hardware etc. for any reason on any BCG end-user system or any system connected to the BCG Network.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Is BCG responsible for my personal files and non‑BCG apps stored on a BCG device?,"No. BCG is not responsible for the loss, recovery, or protection of any personally owned or non‑BCG data stored on BCG‑owned systems, nor for reinstalling personally owned software or supporting non‑BCG software.","“BCG is not responsible for the recovery of any personally owned data, music, or photos stored on the BCG computing device), for the reinstallation of personally owned software, or for the support of any non-BCG software, application, or utility etc.” “Loss, recovery, or protection of any personally owned or non-BCG related data that has been stored on BCG owned end-user systems.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Will BCG install or support software that is not owned and licensed by BCG or that a client asked to be installed?,"No. BCG is not responsible for the installation or re‑installation of applications that are not specifically owned and licensed by BCG or that are installed at a client’s request, and it does not support software or hardware not on the approved list.","“Installation or re-installation of applications not specifically owned and licensed by BCG or installed at the request of a BCG client.” “Support of any software, hardware or component not specifically identified on the list of approved software, hardware, etc.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What are the rules for using copyrighted materials on BCG systems?,"Software that processes copyrighted material must be legally licensed, and the use or storage of copyrighted content such as music, movies, or videos must also be legally licensed. Everyone is responsible for ensuring that their handling of such materials does not put BCG at risk, and the user bears the burden of proving legal ownership to authorities.","“Any Software usage processing copyrighted material which is not legally licensed is prohibited.” “Any copyrighted materials such as music, movies, videos etc. must be legally licensed. Everyone is responsible for ensuring that their storage and use of these materials does not put BCG at risk. The burden of providing legal proof of ownership to authorities remains with the user.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,How do I request an exception to this policy?,Exceptions must be approved by the Information Security Risk Management Security Governance and Risk Compliance team. Requests should be directed to the ISRM‑SGRC team at ISRM-SecurityGovernanceRiskCompliance@bcg.com.,“Exceptions to this Policy must be approved by ISRM - Security Governance and Risk Compliance (ISRM - SGRC) Team (ISRM-SecurityGovernanceRiskCompliance@bcg.com).”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"How is this policy enforced, and what are the consequences for violations?","The BCG Information Security Risk Management team actively enforces and periodically audits the policy. Violations may lead to disciplinary action up to and including termination of employment. Wherever feasible, technical controls are implemented to enforce compliance; where such controls are not possible, staff must operate in accordance with BCG’s data‑privacy and security policies, guidelines, and best practices.","“BCG Information Security Risk Management Team (BCG ISRM Team) will actively enforce and periodically audit this policy to ensure compliance. Staff who violate this policy may be subject to disciplinary action up to, and including, termination of employment. Wherever possible, technical controls will be put in place to enforce this policy. In cases where technical protections are not feasible or not possible, staff will be responsible for operating in accordance with data privacy and security policies, guidelines, and best practices published by BCG.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Which internal resources should I consult for related guidance?,"You should refer to BCG’s Global Information Security Policy, the Global Electronic Communications Policy, and the Blocked Applications List.",“BCG internal documentation: • Global Information Security Policy [Link] • Global Electronic Communications Policy [Link] • Blocked Applications List [Link]”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What external standard does this policy reference for information security management?,"The policy references ISO/IEC 27001:2022, which specifies requirements for information security management systems.",“External documentation: • ISO/ IEC 27001:2022: Information technology — Security techniques — Information security management systems — Requirements”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Who issued this policy and who can provide authoritative interpretation?,"The policy is issued by BCG’s ISRM Security Governance and Risk Compliance team. For interpretation, contact the ISRM‑SGRC team and the ISRM SecARCH team.","“Issued by BCG - ISRM SGRC Team” “Contact for Interpretation BCG - ISRM SGRC Team, ISRM SecARCH Team”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"How often is the policy reviewed, and what are the current review and version details?","The policy is reviewed annually and maintained in line with regulatory requirements. The last review date is 2025‑11‑14, the current version is 3.3, the policy is distributed to all BCG, located on Knowledge Navigator, carries an effective date of 2024‑04‑04, and is classified as Internal. The approver is Michael Nirschl, Global Risk Senior Director – Information Security Strategy & Compliance.",“This policy is reviewed annually and maintained and updated in compliance with regulatory requirements.” “Distribution All BCG … Last review date 2025-11-14 … Policy location Knowledge Navigator (Link) … Version 3.3 … Approver’s Name Michael Nirschl … Approver’s Title Global Risk Senior Director - Information Security Strategy & Compliance … Effective Date 2024-04-04 … Confidentiality Level Internal”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What notable updates are recorded for version 3.3 of the policy?,"Version 3.3 reflects the annual review and updates team names to align with ISRM’s new Target Operating Model. It confirms there were no substantive changes, that the policy remains valid, and that a comprehensive update is underway as part of the move to BCG’s Cyber Security Controls Framework.",“3.3 2025-11-14 … • Annual review: o Updated team names to align with ISRM’s new Target Operating Model. o No substantive changes. o Policy confirmed as valid. Comprehensive update underway as part of restructuring into BCG’s Cyber Security Controls Framework.”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What change is recorded for version 3.2?,Version 3.2 documents language revisions in the deny‑listed categories section.,“3.2 2024-09-30 … • Updates: o Language revisions in Appendix I”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What updates were made in version 3.1?,"Version 3.1 conducted the annual review, updated the policy layout to align with BCG’s policy framework, referenced the Blocked Applications List, updated the deny‑listed categories, and removed the former Exceptions appendix because exceptions are tracked in the risk register.",“3.1 2024-04-04 … • Annual review o Policy Layout updated in alignment with BCG’s Policy Framework o Blocked Applications List referenced o Appendix I updated o Former Appendix II ‘Exceptions’ removed as exceptions are being tracked in the Risk Register”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"Which cloud storage and collaboration service is approved for BCG data, and which services are not permitted?","Microsoft OneDrive for Business is the standard, approved file‑storage and collaboration service for BCG. Other file‑storage, data‑sharing, or collaboration services that store data outside this approved solution—including Dropbox, Box.net, iCloud, Google Drive, personal Microsoft OneDrive, OneNote outside BCG cloud, Evernote, survey tools, project‑management platforms, collaboration tools, and other cloud‑based services—are not permitted.","“BCG provides Microsoft OneDrive for Business as standard, approved file storage and collaboration service.” “Any other file storage, data sharing, or collaboration services that store data outside the BCG-approved solution such as Dropbox, Box.net, iCloud, Google Drive, personal Microsoft OneDrive, OneNote outside BCG cloud, Evernote, survey tools, project management platforms, collaboration tools, and other cloud-based services.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"What communication platforms are approved for business use, and what is the guidance on public messengers?","Slack and Microsoft Teams are the approved communication platforms. Public messaging services such as WeChat, WhatsApp, Telegram, and iMessage are discouraged in line with BCG’s Global Electronic Communications Policy.","“Slack and Microsoft Teams for communication.” “Messengers/ public services are discouraged (e.g., WeChat, WhatsApp, Telegram, iMessage), in adherence with BCG’S Global Electronic Communications Policy.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Are peer‑to‑peer file‑sharing applications permitted at BCG?,"No. There is no approved peer‑to‑peer file‑sharing solution, and any peer‑to‑peer application is explicitly forbidden.",“No BCG approved solution available.” “Any peer-to-peer file sharing application is explicitly forbidden.”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Are applications that disable the firewall or subvert BCG security measures allowed?,No. Software that disables the firewall or otherwise subverts BCG’s security controls—including automatic password‑entry utilities—is not permitted.,"“Software disabling firewall, automatic password entry software.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"Are hacking, cracking, keylogger, or anonymizer tools allowed on BCG devices?","No. Hacking, cracking, or information‑security software such as cracking tools, keyloggers, and anonymizers are expressly not permitted.","“This includes, but is not limited to cracking/software, keyloggers, anonymizers, etc.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What is considered illegal or pirated software under this policy?,"Illegal or pirated software is any software distributed, copied, used, or obtained without the copyright holder’s permission and in violation of copyright law. This includes software that is illegally downloaded, shared, or installed without a legitimate license or without following the terms of a free‑distribution license; the unauthorized use of keys or cracks to bypass copy‑protection; modifications that remove or disable features such as DRM; and distribution of altered software.","“Refers to any software that is distributed, copied, used, or obtained without the permission of the copyright holders and in violation of copyright laws. This includes software that has been illegally downloaded, shared, or installed without purchasing a legitimate license or without abiding by the terms of a freely distributed software license. It also covers the unauthorized use of software keys or cracks to bypass copy protection mechanisms, the modification of software to remove or disable features like digital rights management (DRM), and the distribution of software that has been altered in such a way.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"May I install software that allows me to remotely control my BCG laptop (for example, LogMeIn or GoToMyPC)?","No. Software that acts as a server or host to remotely manage the system is not permitted, other than pre‑installed software provided by BCG. Examples include LogMeIn, GoToMyPC, and Splashtop‑like tools.","“Any software which acts as a “server” or “host” that allows to manage the system remotely other than pre-installed software (e.g., LogMeIN, GoToMyPC, Splasthtop, etc.).”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Which VPN client should I use to access BCG’s network?,"You should use the Cisco VPN client, which is the approved remote‑access client.",“BCG approved software: Cisco VPN client.”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"Which email application must I use for BCG business email, and what clients are prohibited?","Microsoft Outlook is the only approved email application for business‑related electronic communications. Other clients or programs that use POP3, IMAP, or their secure versions are forbidden.","“Microsoft Outlook is the only approved email application that must be used for business-related, electronic communications.” “Any other clients/programs using POP3, IMAP, or its secure versions are forbidden.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"Can I use external, third‑party, or web‑based email services while on the BCG network or to move BCG files?","Use of external or web‑based email is discouraged while connected to BCG’s network, and such services must not be used to transfer BCG information or files.",“The usage is discouraged while connected to BCG’s network and shall not be used to transfer BCG information and or files.”,Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,Are OneNote outside the BCG cloud or personal Microsoft OneDrive accounts allowed for BCG information?,No. Personal Microsoft OneDrive and OneNote instances outside the BCG cloud are not permitted for storing or collaborating on BCG information.,"“…personal Microsoft OneDrive, OneNote outside BCG cloud…”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,"If a tool is not listed in the policy or the Blocked Applications List, can I assume it is approved?","No. Omission from the lists does not imply approval. If you are unsure, you should contact the IT Service Center for guidance before using the tool.","“The category list below is for your reference only and is further supplemented by the Blocked Applications List (linked in Section 8). Omission from these lists do not indicate approval. If uncertain, end user shall reach out to the IT Service Center.”",Global Software Policy
Software_Policy_Global_2025_gt_v1,Global Software Policy-v.3.3.pdf,Rebecca Williams,What does the disclaimer say about sharing the policy and employment terms?,"The policy materials are confidential to BCG and should not be shared outside the company. BCG may change, add to, or delete policy provisions at any time. The materials do not constitute an employment contract; all BCG employment is at‑will, meaning either the company or the employee may terminate the relationship at any time and for any reason, subject to local law.","“This material is prepared to provide information and guidance for BCG staff worldwide. It is confidential to BCG and should not be shared outside the company. BCG reserves the right to change, add to, or delete the provisions of any policy, or all of the materials at any time. These policies and materials do not constitute a contract of employment. All employment with BCG is on an at-will basis. As such, you or the company may terminate the employment relationship at any time and for any reason, subject to the application of local law.”",Global Software Policy
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
