Dataset_id,policy_content_file_name,groundtruth_owner,ground_truth_question,ground_truth_answer,exact_excerpt_from_policy,policy_title
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What OSS documentation must teams maintain for client‑facing products to support auditability?,"Teams must keep clear documentation of all OSS components used, including license types, versions, and dates of implementation, and store that documentation in case repositories. This transparency supports future compliance audits and client inquiries.","• Teams must maintain clear documentation of all OSS components used, including:
 o License types
 o Versions
 o Dates of implementation
• Documentation should be stored in case repositories to support transparency and future compliance audits.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What license acceptance criteria must OSS components meet before inclusion in a client deliverable?,"Components must allow free redistribution in a commercial context, require no additional user actions beyond retaining notices, avoid obligations contingent on future actions, not require public disclosure of modifications or derivative works, and must not discriminate against people, groups, or fields of endeavor.","• Case teams must ensure that any OSS components incorporated into client-facing deliverables meet the following criteria:
 a) Allow free redistribution in a commercial context
 b) Do not obligate users to take additional actions, except for retaining copyright/license notices
 c) Are not contingent on future actions
 d) Do not require modifications or derivative works to be publicly disclosed
 e) Do not discriminate against people, groups, or fields of endeavor",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,How should teams monitor and remediate vulnerabilities in OSS used within client‑facing products?,"Teams must track the specific versions used and the dates of implementation, scan OSS for vulnerabilities on a regular schedule per the Vulnerability Management Policy, monitor for published vulnerabilities during and after development, and remediate issues in line with Information Security guidance and business impact.","• OSS components incorporated into BCG Products must be tracked, including:
 o Specific versions used
 o Dates of implementation
• For BCG Products in active use:
 o Teams must monitor for published vulnerabilities during and after development.
 o OSS should be scanned for vulnerabilities on a regular schedule as defined in the Vulnerability Management Policy
 o Any detected vulnerabilities must be remediated in accordance with BCG Information Security guidelines and the assessed business impact.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,Why must teams review both the OSS license and any Terms of Service or API policies before including an OSS component in a client product?,"Because supplemental terms presented during download, registration, or API integration may impose additional obligations or restrictions on commercial or enterprise use that override or supplement the OSS license. These terms can introduce conflicts with intended use, client commitments, or internal policies and therefore must be reviewed alongside the license.","4.3.2.1 Before incorporating any Open-Source Software (OSS) components into BCG Products—particularly OSS AI models, datasets, or tools that connect to external services—teams must conduct a comprehensive review of both:
 o The applicable OSS license, and
 o Any Terms of Service (ToS), click-through agreements, or API usage policies associated with the component or service.
4.3.2.2 While an OSS license may appear permissive (e.g., MIT, Apache), supplemental terms... may impose additional obligations or restrictions on commercial or enterprise use.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What specific conflicts should teams look for when reviewing OSS license terms and ToS for client‑facing solutions?,"Teams should look for hidden restrictions that could hinder redistribution or commercial deployment, such as mandatory external attribution links, API call volume limits, or unfavorable governing law clauses. They should also assess dual‑licensing models where important functionality requires a separate enterprise agreement.","• Conflict with client deliverables: Teams must verify that no hidden restrictions exist that could prevent redistribution, commercial deployment, or use in Client-Facing environments. This includes terms that require attribution via external links, limit the volume of API calls, or impose governing law clauses unfavourable to BCG or clients.
• Dual Licensing or Conditional Models: Caution is required for OSS components that are available under both open and commercial licenses...",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,How must case teams ensure compliance with client contracts when OSS is included in deliverables?,"Teams must confirm whether the client contract permits OSS use and recognize that some clients prohibit OSS due to security, regulatory, or IP concerns, while others may allow it with specific disclosures or attribution. All OSS used must be documented in the project agreement with proper license attribution, and high‑risk licenses require formal review by Legal and Information Security.","• Teams must verify whether the client contract permits OSS use in deliverables. Some clients may prohibit OSS incorporation due to:
• Security requirements
• Regulatory compliance obligations
• Intellectual property (IP) concerns
• Other clients may allow OSS use but require specific licensing disclosures or attribution statements.
• All OSS components incorporated into Client-Facing Products or client deliverables must be:
• Explicitly documented in the relevant project agreement
• Accompanied by proper license attribution and compliance notices, where applicable",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What is required when considering high‑risk OSS licenses such as AGPL or SSPL in a client deliverable?,"If a team is contemplating a high‑risk license, it must obtain a legal and security review from both Legal and Information Security and ensure all potential legal and business risks are mitigated before including the component in client deliverables.","• If a team is considering OSS under a high-risk license (e.g., AGPL, SSPL), they must:
• Obtain a legal and security review from both Legal and Information Security
• Ensure all potential legal and business risks are mitigated prior to inclusion in client deliverables",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,Which regulated industries require special attention when including OSS in deliverables and why?,"Financial services, healthcare, and the public sector often impose added scrutiny due to data privacy laws, security standards, regulatory oversight, and national‑security sensitivities. Case teams must verify that solutions for these sectors meet all sector‑specific requirements.","• OSS used in deliverables for the following sectors may be subject to additional scrutiny:
• Financial services
• Healthcare
• Public sector
• These industries may impose restrictions due to:
• Data privacy laws
• Security standards
• Regulatory oversight
• National security sensitivities",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,When is a formal data privacy and security review mandatory for OSS in client deliverables?,A formal data‑privacy and security review is mandatory when an OSS component processes client personal data or end‑user data. The review must be completed before integrating such components into any deliverable.,"• If an OSS component processes client personal data or end-user data, it must undergo a formal data privacy and security review before being integrated into any deliverable.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What Responsible AI review is required for OSS AI models used in BCG products or client deliverables?,"Any OSS AI model proposed for use must be reviewed by the Responsible AI Team to ensure fairness, transparency, and bias mitigation. Outputs should be tested for explainability and fairness, particularly in decision‑making systems, employment tools, and applications in financial services or healthcare.","• Any OSS AI model proposed for use in BCG Products or client deliverables must be reviewed by the Responsible AI Team at RAI@bcg.com to ensure:
• Fairness
• Transparency
• Bias mitigation
• AI-generated outputs must be tested for explainability and fairness, particularly in:
• Decision-making systems
• Hiring and employment tools
• Financial services
• Healthcare applications",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What are the data‑protection and training‑data restrictions for OSS AI models in client deliverables?,"OSS AI models must not be trained on client‑sensitive data or PII unless explicitly approved by the Data Protection Office. Throughout development and deployment, data‑privacy principles and model transparency must be maintained.","• OSS AI models must not be trained on:
• Client-sensitive data, or
• Personally Identifiable Information (PII)
Unless explicitly approved by the Data Protection Office (DPO)
• Data privacy principles and model transparency must be upheld throughout development and deployment.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What licensing and usage restrictions must be considered for OSS AI models in client projects?,"Case teams are responsible for reviewing applicable licenses, ensuring copyleft or other obligations do not conflict with proprietary software or client requirements, and respecting license terms and API restrictions, including those for third‑party models. They must pay special attention to dual‑license scenarios where enterprise use may differ from individual use, and can seek support from the OSS Management Team.","• Case teams are primarily responsible for reviewing OSS licenses applicable to any AI models used in client deliverables.
• Teams must ensure:
• That license obligations (e.g., copyleft clauses) do not conflict with:
¾ Proprietary BCG software
¾ Client contractual requirements
• That license terms and API usage restrictions are understood and respected—particularly for OSS AI models developed by third parties
• Special attention should be paid to models under dual licenses (e.g., individual vs. enterprise use)
• For license assessment support, contact the OSS Management Team at OSSManagementTeam@bcg.com.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What security and provenance actions are required before deploying an OSS AI model to a client?,Teams must evaluate AI‑specific security threats such as adversarial attacks and model poisoning and document the provenance and intended use of the model. This documentation underpins transparency and helps avoid intellectual‑property disputes.,"• Before deployment, teams must:
• Evaluate AI-specific security risks, including:
¾ Adversarial attacks
¾ Model poisoning
• Document the provenance and intended use of the OSS AI model to:
¾ Ensure transparency
¾ Avoid intellectual property disputes",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What compliance steps must teams complete before publicly releasing a BCG-developed OSS product?,"Before public release, teams must ensure compliance with applicable global regulations, including export controls, and satisfy BCG’s Information Security requirements. All legal, regulatory, and security conditions must be met prior to publication.","• Before releasing any OSS product publicly, teams must ensure full compliance with:
 o Global regulations, including export control laws
 o BCG’s Information Security requirements
• All applicable legal, regulatory, and security conditions must be met prior to release.",Open-Source Software Usage and AI Standard
softwareusage_policy_global_2025_gt_v1,Open-Source Software Usage and AI Standard-v.1.1.pdf,Rebecca Williams,What internal governance mechanisms apply to BCG OSS products intended for public release?,"Public OSS products are subject to internal governance, including oversight of development practices, security auditing, and ongoing maintenance and version control. These measures are designed to prevent unintended legal, security, or ethical consequences after publication.","• OSS products developed for public release will be subject to internal governance mechanisms that include:
 o Oversight of development practices
 o Security auditing
 o Ongoing maintenance and version control
• These controls are designed to prevent unintended legal, security, or ethical consequences.",Open-Source Software Usage and AI Standard
